"","described_variables","n","na","mean","sd","se_mean","IQR","skewness","kurtosis","p00","p01","p05","p10","p20","p25","p30","p40","p50","p60","p70","p75","p80","p90","p95","p99","p100"
"24","TCD",71807,0,0.089430885369379,0.149767664811286,0.000558900717123264,0.124197,2.08988023230744,4.23801285838857,0,0,0,0,0,0,0,0,0,0.03730644,0.0886076,0.124197,0.166667,0.307692,0.428571,0.649952900000002,0.985915
"25","TCLOC",71807,0,9.63130335482613,40.9631459950253,0.15286565161507,6,18.5425092435867,567.416946915461,0,0,0,0,0,0,0,0,0,2,4,6,8,21,43,140,1780
"26","DIT",71807,0,0.997159051345969,1.32200644249075,0.00493344374221676,1,1.92968892447854,4.74258925574749,0,0,0,0,0,0,0,0,1,1,1,1,2,3,4,6,10
"27","NOA",71807,0,1.22496413998635,1.89640603921302,0.00707697951095498,1,2.65833521407512,8.99592757036164,0,0,0,0,0,0,0,0,1,1,1,1,2,3,5,9,19
"28","NOC",71807,0,0.31893826507165,3.0359461453989,0.0113294981259746,0,46.3485336604547,3772.68778746962,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,6,318
"29","NOD",71807,0,0.550405949280711,6.57997249344279,0.0245550423041609,0,40.1164057061365,2186.81711025266,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,10,523
"30","NOP",71807,0,0.615148940911053,0.652497734361608,0.00243498122318674,1,1.13160849867655,3.39073311436569,0,0,0,0,0,0,0,0,1,1,1,1,1,1,2,3,8
"31","LLOC",71807,0,53.4912473714262,107.782250191681,0.40222017884297,44,8.24075366583406,140.927066108863,1,2,5,6,8,9,11,15,21,31,44,53,66,122,202,504,4675
"32","LOC",71807,0,70.2674530338268,145.285204662678,0.54217313981417,59,8.12491415813376,124.250556759611,1,3,5,6,8,10,13,19,28,40,57,69,87,161,271,684,4753
"33","NA.",71807,0,4.34804406255657,7.54888964918949,0.0281708327610811,5,5.55875340110657,71.8761578747694,0,0,0,0,0,0,0,1,2,3,4,5,7,12,19,32,213
"34","NG",71807,0,2.75999554360995,6.31621955466236,0.0235707730574347,2,5.49437902774809,80.1396928390121,0,0,0,0,0,0,0,0,0,1,2,2,4,9,15,30,224
"35","NLA",71807,0,2.29452560335343,5.26634036454464,0.0196528496993524,3,10.1202853100423,203.824667693193,0,0,0,0,0,0,0,0,1,1,2,3,3,6,9,22,213
"36","NLG",71807,0,1.28261868620051,3.87275417358729,0.0144522857292821,1,15.2390606330759,534.37970413213,0,0,0,0,0,0,0,0,0,0,1,1,2,4,6,15,224
"37","NLM",71807,0,5.97983483504394,10.1083129506793,0.0377220501111485,6,6.33315753406965,67.8457610554133,0,0,1,1,1,1,1,2,3,4,6,7,8,14,21,48,230
"38","NLPA",71807,0,0.394446223905747,3.27619782751682,0.0122260657368469,0,26.1728257118843,1032.76221982804,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,8,211
"39","NLPM",71807,0,4.96182823401618,9.05870824817802,0.0338051510818215,5,7.29921804093256,91.4721877873224,0,0,0,1,1,1,1,1,2,3,5,6,7,11,18,42,225
"40","NLS",71807,0,0.596627069784283,2.65101845064748,0.00989303074893258,0,13.0315707486522,292.581513945088,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,10,97
"41","NM",71807,0,13.3803668166056,22.158751102279,0.0826916938127114,13,3.37304337517044,15.8353634553139,0,0,1,1,1,1,2,3,5,7,11,14,18,37,61,103,276
"42","NOS",71807,0,26.5531076357458,67.7470616532129,0.252817464895943,23,13.1012538012245,441.159617363921,0,0,1,1,2,2,3,5,8,12,19,25,32,63,108,289,4441
"43","NPA",71807,0,0.824460010862451,4.22497089400499,0.0157666827846965,0,18.6800109396716,566.536235889112,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4,15,211
"44","NPM",71807,0,10.7297895748325,18.4722560774602,0.0689344871710859,11,3.91891878918629,22.7597824795372,0,0,1,1,1,1,1,2,4,6,9,12,15,29,47,92,261
"45","NS",71807,0,1.34935312713245,3.92892904059378,0.0146619182523891,1,6.1940269477676,71.7681716321551,0,0,0,0,0,0,0,0,0,0,0,1,1,4,8,17,97
"46","TLLOC",71807,0,60.634938097957,131.478767059959,0.490650483793588,49,9.54952400943557,174.994312325155,1,3,5,6,8,9,11,16,23,33,48,58,74,138,233,594,4675
"47","TLOC",71807,0,78.7289400754801,173.125345922534,0.646066559896217,64,9.54343378824713,176.299677251142,1,3,5,6,8,11,13,20,29,42,62,75,96,182,308,766.940000000002,5974
"48","TNA",71807,0,4.92645563802972,8.95661260111614,0.0334241520829391,6,6.51512425283356,91.963179177072,0,0,0,0,0,0,0,1,2,3,5,6,7,13,21,35,248
"49","TNG",71807,0,3.19570515409361,11.1886754057846,0.0417537304586538,3,47.0416787973169,4077.54396481789,0,0,0,0,0,0,0,0,0,1,2,3,4,10,17,33,1099
"50","TNLA",71807,0,2.66685699165819,6.58679382512212,0.0245804980470419,3,10.9615878089067,220.899381494936,0,0,0,0,0,0,0,0,1,1,2,3,4,7,11,26,229
"51","TNLG",71807,0,1.41965268010083,4.25584231075681,0.0158818882730304,1,13.8138137284962,413.17319661133,0,0,0,0,0,0,0,0,0,0,1,1,2,4,7,17,224
"52","TNLM",71807,0,6.99987466402997,13.2565759043627,0.0494706904115992,7,8.39241505919095,136.604167177236,0,0,1,1,1,1,1,2,3,4,6,8,9,16,25,61,489
"53","TNLPA",71807,0,0.529265949002186,3.92634440280553,0.0146522729399968,0,22.2227933850458,720.890336569999,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,11,211
"54","TNLPM",71807,0,5.80841700669851,11.3147765243518,0.0422243127147505,5,8.24714876210889,130.873364490567,0,0,0,1,1,1,1,2,2,4,5,6,8,13,21,52,461
"55","TNLS",71807,0,0.631484395671731,2.71228044253987,0.0101216473281134,0,12.5287355691936,271.122847000732,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,11,97
"56","TNM",71807,0,16.328199200635,51.2699215578699,0.191328321514883,14,49.0623216347123,3626.89110944443,0,0,1,1,1,2,2,4,5,8,13,16,21,45,69,127,4602
"57","TNOS",71807,0,29.6080883479327,79.1885162934137,0.295514513096561,24,12.9646216391781,359.234447325828,0,0,1,1,2,2,3,5,8,13,21,26,34,69,119,333,4441
"58","TNPA",71807,0,1.00328658765858,4.90771479305282,0.0183145361899705,0,16.7894417022263,433.243907216109,0,0,0,0,0,0,0,0,0,0,0,0,0,2,6,17,211
"59","TNPM",71807,0,12.976979960171,36.6086884392267,0.136615752455026,12,40.7350285779112,2901.19883309101,0,0,1,1,1,1,2,3,4,7,11,13,17,35,51,107,3220
"60","TNS",71807,0,1.514030665534,5.1886581917621,0.019362956536295,1,22.4867152048468,1285.75253464383,0,0,0,0,0,0,0,0,0,0,0,1,1,4,8,18,409
"61","WarningCritical",71807,0,0.222624535212444,1.51317052666096,0.0056468269939725,0,21.2173867142593,658.49830573671,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,75
"62","WarningInfo",71807,0,24.9508961521857,48.1747145331421,0.17977767453147,19,10.2635629404234,192.610840930956,0,0,3,5,5,6,7,10,13,16,22,25,31,50,83,209,1607
"63","WarningMajor",71807,0,1.48947874162686,5.85832251073136,0.0218619997615158,1,19.6095599040579,784.836025474593,0,0,0,0,0,0,0,0,0,0,1,1,1,3,7,20,391
"64","WarningMinor",71807,0,5.67425181389001,25.4673065644646,0.095038511283543,4,77.723806453169,12197.9989334188,0,0,0,0,0,0,0,1,1,2,3,4,6,13,24,68,4371
"65","Android.Rules",71807,0,0.000362081691200022,0.0279239684457582,0.000104206245112567,0,85.6697643306345,7872.5411402753,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
"66","Basic.Rules",71807,0,0.102650159455206,0.919861991572515,0.00343272713367145,0,66.820626276342,8327.64594072913,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,139
"67","Brace.Rules",71807,0,0.962789143119752,5.50159633356615,0.0205307743832908,0,28.1223870585015,1400.15299652575,0,0,0,0,0,0,0,0,0,0,0,0,0,2,6,18,321
"68","Clone.Implementation.Rules",71807,0,0.00512484855236955,0.0886345599973532,0.000330765116801719,0,19.0668773829305,388.385247470105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
"69","Clone.Metric.Rules",71807,0,5.8256437394683,20.6744626223777,0.0771526484060814,8,11.4563562579724,204.562105556334,0,0,0,0,0,0,0,0,0,0,0,8,10,15,25,79,663
"70","Cohesion.Metric.Rules",71807,0,0.342069714651775,0.784273088321983,0.00292673850551085,1,9.7540349733994,212.589969661193,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,3,28
"71","Complexity.Metric.Rules",71807,0,0.338267856894175,1.80262875568656,0.00672702285589962,0,18.8454942101844,691.495113788953,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,6,99
"72","Controversial.Rules",71807,0,0.585291127605944,2.68085200017765,0.0100043631399914,0,21.3783342750646,938.003009766092,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,9,186
"73","Coupling.Metric.Rules",71807,0,0.315024997562912,1.24771366837168,0.00465619908607187,0,10.8139332173275,230.593665046957,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,5,56
"74","Design.Rules",71807,0,2.09799880234518,7.8630375546565,0.029343165185904,2,18.4561624756353,598.094341077936,0,0,0,0,0,0,0,0,0,1,1,2,2,5,9,27,405
"75","Documentation.Metric.Rules",71807,0,16.1807623212222,28.2076190557012,0.105264768189022,12,9.68437079353185,191.140267389521,0,0,3,5,5,5,5,7,9,11,15,17,21,33,51,127,1094
"76","Empty.Code.Rules",71807,0,0.0352751124542176,0.480602312862616,0.00179350447674052,0,95.0538430356299,13391.939156146,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,71
"77","Finalizer.Rules",71807,0,0.000222819502276937,0.0175023265064615,6.53149185981679e-05,0,88.2785249630314,8600.86323967879,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
"78","Import.Statement.Rules",71807,0,0.0474327015472029,1.27216139773121,0.00474743275448952,0,53.3092425705361,3301.21555665394,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,102
"79","Inheritance.Metric.Rules",71807,0,0.150542426225855,1.14413109527952,0.00426965119901208,0,91.2231600793579,10682.5311147696,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,146
"80","J2EE.Rules",71807,0,0.00285487487292325,0.072786076044331,0.00027162198294955,0,33.9401889311624,1413.36211797294,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
"81","JUnit.Rules",71807,0,1.38769200774298,12.7125266628269,0.0474404156414888,0,27.055275730997,1210.42096899808,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,34,945
"82","Jakarta.Commons.Logging.Rules",71807,0,0.0435194340384642,0.421099797261174,0.00157145388469725,0,17.0696652572132,395.252707259834,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,17
"83","Java.Logging.Rules",71807,0,0.143008341805116,1.02762749196117,0.00383488480585161,0,17.2811021907657,453.680015500668,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,48
"84","JavaBean.Rules",71807,0,0.0180762321222165,0.180155546943224,0.000672301758241169,0,27.3699244585913,1643.02079929761,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,17
"85","Migration.Rules",71807,0,0.0126867854108931,0.267220655622532,0.000997210020238812,0,39.0109536257269,1956.27239550872,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16
"86","Naming.Rules",71807,0,0.451070229921874,2.59012368578036,0.00966578458203688,0,22.5150743371843,815.58760233415,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,9,133
"87","Optimization.Rules",71807,0,0.157589092985364,0.911255367112157,0.0034006090620639,0,14.4385534910712,349.340320379999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,50
"88","Security.Code.Guideline.Rules",71807,0,0.0310276156920634,0.327526112253206,0.00122225701552847,0,18.2782888163496,470.744300943205,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,12
"89","Size.Metric.Rules",71807,0,1.79858509616054,5.0442212603214,0.0188239489697218,2,23.1107959172539,1316.03036327767,0,0,0,0,0,0,0,0,0,0,1,2,3,6,8,18,364
"90","Strict.Exception.Rules",71807,0,0.291030122411464,1.32024937582425,0.00492688674727946,0,15.0132074112831,458.443635896831,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,5,63
"91","String.and.StringBuffer.Rules",71807,0,0.330232428593313,16.0124298040865,0.0597549445113302,0,262.954273894067,70010.4722574504,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,7,4264
"92","Type.Resolution.Rules",71807,0,0.448312838581197,2.22401502608654,0.00829954579674407,0,17.4079745373929,504.99453486413,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,8,113
"93","Unnecessary.and.Unused.Code.Rules",71807,0,0.271422006211094,3.20587534984628,0.0119636373732246,0,34.8654888045824,2024.84981851594,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,282
"94","bugs",71807,0,0.0458451125934797,0.209150537729546,0.000780504828402389,0,4.34297269335141,16.8618814589247,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
